wandb: Currently logged in as: lukasskellijs (lgwlab) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.22.3
wandb: Run data is saved locally in runs/analysis-hg-phase-bs2/wandb/run-20260410_083634-rn6f0az8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run analysis-hg-phase-bs2
wandb: ⭐️ View project at
Starting training for 1500 iterations...
Iteration 150/1500: Loss=0.975093, MSE=0.974497, Pen=0.000596, Best=0.975093 (iter 150)
Iteration 300/1500: Loss=0.827535, MSE=0.825656, Pen=0.001880, Best=0.806066 (iter 242)
Iteration 450/1500: Loss=0.800830, MSE=0.798925, Pen=0.001905, Best=0.800830 (iter 450)
Iteration 600/1500: Loss=0.776665, MSE=0.775534, Pen=0.001131, Best=0.776665 (iter 600)
Iteration 750/1500: Loss=0.764026, MSE=0.762742, Pen=0.001284, Best=0.762721 (iter 749)
Iteration 900/1500: Loss=0.752375, MSE=0.750983, Pen=0.001392, Best=0.752375 (iter 900)
Iteration 1050/1500: Loss=0.733976, MSE=0.732821, Pen=0.001155, Best=0.733885 (iter 1049)
Iteration 1200/1500: Loss=0.727939, MSE=0.726829, Pen=0.001110, Best=0.727929 (iter 1199)
Iteration 1350/1500: Loss=0.718927, MSE=0.717883, Pen=0.001044, Best=0.718927 (iter 1350)
Iteration 1500/1500: Loss=0.711302, MSE=0.710378, Pen=0.000924, Best=0.711302 (iter 1500)

Restoring best model from iteration 1500 (loss=0.711302)

Saving model parameters...
Best model parameters (iteration 1500, loss=0.711302) saved to runs/analysis-hg-phase-bs2/parameters
Transformation 'identity' matrix saved to runs/analysis-hg-phase-bs2/parameters/transformation_matrix.npy

Generating unitary transformation comparison...
Unitary comparison plot saved to runs/analysis-hg-phase-bs2/plots/unitary_comparison.png
  Fidelity: 0.4486
  MSE: 0.007104
Actual unitary matrix saved to runs/analysis-hg-phase-bs2/parameters/actual_unitary_matrix.npy
Run summary saved to runs/analysis-hg-phase-bs2/summary.json

================================================================================
Training completed successfully!
Results saved to: runs/analysis-hg-phase-bs2
================================================================================
   2%|▏         | 27/1500 [01:53<1:28:47,  3.62s/it]
Training:   2%|▏         | 28/1500 [01:57<1:34:53,  3.87s/it]
Training:   2%|▏         | 29/1500 [02:00<1:27:56,  3.59s/it]
Training:   2%|▏         | 30/1500 [02:05<1:34:32,  3.86s/it]
Training:   2%|▏         | 31/1500 [02:09<1:39:41,  4.07s/it]
Training:   2%|▏         | 32/1500 [02:14<1:42:25,  4.19s/it]
Training:   2%|▏         | 33/1500 [02:18<1:44:16,  4.26s/it]
Training:   2%|▏         | 34/1500 [02:23<1:45:24,  4.31s/it]
Training:   2%|▏         | 35/1500 [02:27<1:46:44,  4.37s/it]
Training:   2%|▏         | 36/1500 [02:32<1:47:06,  4.39s/it]
Training:   2%|▏         | 37/1500 [02:36<1:47:52,  4.42s/it]
Training:   3%|▎         | 38/1500 [02:41<1:48:15,  4.44s/it]
Training:   3%|▎         | 39/1500 [02:44<1:43:12,  4.24s/it]
Training:   3%|▎         | 40/1500 [02:45<1:15:27,  3.10s/it]
Training:   3%|▎         | 41/1500 [02:49<1:25:39,  3.52s/it]
Training:   3%|▎         | 42/1500 [02:54<1:32:14,  3.80s/it]
Training:   3%|▎         | 43/1500 [02:56<1:20:38,  3.32s/it]
Training:   3%|▎         | 44/1500 [02:58<1:12:37,  2.99s/it]
Training:   3%|▎         | 45/1500 [03:03<1:23:10,  3.43s/it]
Training:   3%|▎         | 46/1500 [03:06<1:22:17,  3.40s/it]
Training:   3%|▎         | 47/1500 [03:11<1:30:21,  3.73s/it]
Training:   3%|▎         | 48/1500 [03:15<1:36:00,  3.97s/it]
Training:   3%|▎         | 49/1500 [03:20<1:39:23,  4.11s/it]
Training:   3%|▎         | 50/1500 [03:23<1:36:57,  4.01s/it]
Training:   3%|▎         | 51/1500 [03:27<1:35:01,  3.94s/it]
Training:   3%|▎         | 52/1500 [03:32<1:39:07,  4.11s/it]
Training:   4%|▎         | 53/1500 [03:36<1:42:03,  4.23s/it]
Training:   4%|▎         | 54/1500 [03:40<1:40:33,  4.17s/it]
Training:   4%|▎         | 55/1500 [03:41<1:16:48,  3.19s/it]
Training:   4%|▎         | 56/1500 [03:46<1:26:10,  3.58s/it]
Training:   4%|▍         | 57/1500 [03:50<1:32:49,  3.86s/it]
Training:   4%|▍         | 58/1500 [03:55<1:37:46,  4.07s/it]
Training:   4%|▍         | 59/1500 [03:59<1:40:43,  4.19s/it]
Training:   4%|▍         | 60/1500 [04:04<1:42:42,  4.28s/it]
Training:   4%|▍         | 61/1500 [04:04<1:16:41,  3.20s/it]
Training:   4%|▍         | 62/1500 [04:09<1:25:52,  3.58s/it]
Training:  54%|█████▍    | 813/1500 [59:05<51:03,  4.46s/it]
Training:  54%|█████▍    | 814/1500 [59:09<50:54,  4.45s/it]
Training:  54%|█████▍    | 815/1500 [59:14<51:05,  4.48s/it]
Training:  54%|█████▍    | 816/1500 [59:18<50:50,  4.46s/it]
Training:  54%|█████▍    | 817/1500 [59:22<50:42,  4.45s/it]
Training:  55%|█████▍    | 818/1500 [59:27<50:29,  4.44s/it]
Training:  55%|█████▍    | 819/1500 [59:31<50:21,  4.44s/it]
Training:  55%|█████▍    | 820/1500 [59:36<50:28,  4.45s/it]
Training:  55%|█████▍    | 821/1500 [59:40<50:13,  4.44s/it]
Training:  55%|█████▍    | 822/1500 [59:45<50:00,  4.43s/it]
Training:  55%|█████▍    | 823/1500 [59:49<50:06,  4.44s/it]
Training:  55%|█████▍    | 824/1500 [59:53<49:54,  4.43s/it]
Training:  55%|█████▌    | 825/1500 [59:58<50:09,  4.46s/it]
Training:  55%|█████▌    | 826/1500 [1:00:02<49:58,  4.45s/it]
Training:  55%|█████▌    | 827/1500 [1:00:07<49:52,  4.45s/it]
Training:  55%|█████▌    | 828/1500 [1:00:11<49:48,  4.45s/it]
Training:  55%|█████▌    | 829/1500 [1:00:16<50:06,  4.48s/it]
Training:  55%|█████▌    | 830/1500 [1:00:20<49:52,  4.47s/it]
Training:  55%|█████▌    | 831/1500 [1:00:25<49:47,  4.46s/it]
Training:  55%|█████▌    | 832/1500 [1:00:29<49:37,  4.46s/it]
Training:  56%|█████▌    | 833/1500 [1:00:34<49:25,  4.45s/it]
Training:  56%|█████▌    | 834/1500 [1:00:38<49:30,  4.46s/it]
Training:  56%|█████▌    | 835/1500 [1:00:42<49:17,  4.45s/it]
Training:  56%|█████▌    | 836/1500 [1:00:47<49:08,  4.44s/it]
Training:  56%|█████▌    | 837/1500 [1:00:51<49:07,  4.45s/it]
Training:  56%|█████▌    | 838/1500 [1:00:56<49:04,  4.45s/it]
Training:  56%|█████▌    | 839/1500 [1:01:00<49:10,  4.46s/it]
Training:  56%|█████▌    | 840/1500 [1:01:05<48:56,  4.45s/it]
Training:  56%|█████▌    | 841/1500 [1:01:09<48:50,  4.45s/it]
Training:  56%|█████▌    | 842/1500 [1:01:14<48:46,  4.45s/it]
Training:  56%|█████▌    | 843/1500 [1:01:18<48:31,  4.43s/it]
Training:  56%|█████▋    | 844/1500 [1:01:22<48:39,  4.45s/it]
Training:  56%|█████▋    | 845/1500 [1:01:27<48:28,  4.44s/it]
Training:  56%|█████▋    | 846/1500 [1:01:31<48:36,  4.46s/it]
Training:  56%|█████▋    | 847/1500 [1:01:36<48:24,  4.45s/it]
Training:  57%|█████▋    | 848/1500 [1:01:40<48:43,  4.48s/it]
Training:  57%|█████▋    | 849/1500 [1:01:45<48:34,  4.48s/it]
Training:  57%|█████▋    | 850/1500 [1:01:49<48:16,  4.46s/it]
Training:  57%|█████▋    | 851/1500 [1:01:54<48:03,  4.44s/it]
Training:  57%|█████▋    | 852/1500 [1:01:58<47:46,  4.42s/it]
Training:  57%|█████▋    | 853/1500 [1:02:03<47:50,  4.44s/it]
Training:  57%|█████▋    | 854/1500 [1:02:07<47:36,  4.42s/it]
Training:  57%|█████▋    | 855/1500 [1:02:11<47:45,  4.44s/it]
Training:  57%|█████▋    | 856/1500 [1:02:16<47:52,  4.46s/it]
Training:  57%|█████▋    | 857/1500 [1:02:20<47:51,  4.47s/it]
Training:  57%|█████▋    | 858/1500 [1:02:25<48:01,  4.49s/it]
Training:  57%|█████▋    | 859/1500 [1:02:29<47:41,  4.46s/it]
Training:  57%|█████▋    | 860/1500 [1:02:34<47:22,  4.44s/it]
Training:  57%|█████▋    | 861/1500 [1:02:38<47:06,  4.42s/it]
Training:  57%|█████▋    | 862/1500 [1:02:42<46:52,  4.41s/it]
Training:  58%|█████▊    | 863/1500 [1:02:47<47:09,  4.44s/it]
Training:  58%|█████▊    | 864/1500 [1:02:51<46:59,  4.43s/it]
Training:  58%|█████▊    | 865/1500 [1:02:56<46:46,  4.42s/it]
Training:  58%|█████▊    | 866/1500 [1:03:00<46:37,  4.41s/it]
Training:  58%|█████▊    | 867/1500 [1:03:05<46:45,  4.43s/it]
Training:  58%|█████▊    | 868/1500 [1:03:09<46:32,  4.42s/it]
Training:  58%|█████▊    | 869/1500 [1:03:14<46:31,  4.42s/it]
Training:  58%|█████▊    | 870/1500 [1:03:18<46:29,  4.43s/it]
Training:  58%|█████▊    | 871/1500 [1:03:22<46:21,  4.42s/it]
Training:  58%|█████▊    | 872/1500 [1:03:27<46:27,  4.44s/it]
Training:  58%|█████▊    | 873/1500 [1:03:31<46:16,  4.43s/it]
Training:  58%|█████▊    | 874/1500 [1:03:36<46:05,  4.42s/it]
Training:  58%|█████▊    | 875/1500 [1:03:40<46:11,  4.43s/it]
Training:  58%|█████▊    | 876/1500 [1:03:44<46:00,  4.42s/it]
Training:  58%|█████▊    | 877/1500 [1:03:49<46:07,  4.44s/it]
Training:  59%|█████▊    | 878/1500 [1:03:53<45:56,  4.43s/it]
Training:  59%|█████▊    | 879/1500 [1:03:58<45:45,  4.42s/it]
Training:  59%|█████▊    | 880/1500 [1:04:02<45:40,  4.42s/it]
Training:  59%|█████▊    | 881/1500 [1:04:07<45:32,  4.41s/it]
Training:  59%|█████▉    | 882/1500 [1:04:11<45:45,  4.44s/it]
Training:  59%|█████▉    | 883/1500 [1:04:15<45:29,  4.42s/it]
Training:  59%|█████▉    | 884/1500 [1:04:20<45:25,  4.42s/it]
Training:  59%|█████▉    | 885/1500 [1:04:24<45:18,  4.42s/it]
Training:  59%|█████▉    | 886/1500 [1:04:29<45:27,  4.44s/it]
Training:  59%|█████▉    | 887/1500 [1:04:33<45:13,  4.43s/it]
Training:  59%|█████▉    | 888/1500 [1:04:38<45:02,  4.42s/it]
Training:  59%|█████▉    | 889/1500 [1:04:42<44:55,  4.41s/it]
Training:  59%|█████▉    | 890/1500 [1:04:46<44:49,  4.41s/it]
Training:  59%|█████▉    | 891/1500 [1:04:51<45:00,  4.43s/it]
Training:  59%|█████▉    | 892/1500 [1:04:55<44:48,  4.42s/it]
Training:  60%|█████▉    | 893/1500 [1:05:00<44:39,  4.41s/it]
Training:  60%|█████▉    | 894/1500 [1:05:04<44:35,  4.41s/it]
Training:  60%|█████▉    | 895/1500 [1:05:09<44:28,  4.41s/it]
Training:  60%|█████▉    | 896/1500 [1:05:13<44:40,  4.44s/it]
Training:  60%|█████▉    | 897/1500 [1:05:17<44:35,  4.44s/it]
Training:  60%|█████▉    | 898/1500 [1:05:22<44:31,  4.44s/it]
Training:  60%|█████▉    | 899/1500 [1:05:26<44:19,  4.43s/it]
Training:  60%|██████    | 900/1500 [1:05:31<44:21,  4.44s/it]
Training:  60%|██████    | 901/1500 [1:05:35<44:21,  4.44s/it]
Training:  60%|██████    | 902/1500 [1:05:40<44:05,  4.42s/it]
Training:  60%|██████    | 903/1500 [1:05:44<43:54,  4.41s/it]
Training:  60%|██████    | 904/1500 [1:05:48<43:48,  4.41s/it]
Training:  60%|██████    | 905/1500 [1:05:53<44:03,  4.44s/it]
Training:  60%|██████    | 906/1500 [1:05:57<43:51,  4.43s/it]
Training:  60%|██████    | 907/1500 [1:06:02<43:45,  4.43s/it]
Training:  61%|██████    | 908/1500 [1:06:06<43:36,  4.42s/it]
Training:  61%|██████    | 909/1500 [1:06:10<43:26,  4.41s/it]
Training:  61%|██████    | 910/1500 [1:06:15<43:33,  4.43s/it]
Training:  61%|██████    | 911/1500 [1:06:19<43:26,  4.42s/it]
Training:  61%|██████    | 912/1500 [1:06:24<43:24,  4.43s/it]
Training:  61%|██████    | 913/1500 [1:06:28<43:13,  4.42s/it]
Training:  61%|██████    | 914/1500 [1:06:33<43:02,  4.41s/it]
Training:  61%|██████    | 915/1500 [1:06:37<43:21,  4.45s/it]
Training:  61%|██████    | 916/1500 [1:06:42<43:10,  4.44s/it]
Training:  61%|██████    | 917/1500 [1:06:46<43:01,  4.43s/it]
Training:  61%|██████    | 918/1500 [1:06:50<42:56,  4.43s/it]
Training:  61%|██████▏   | 919/1500 [1:06:55<42:50,  4.42s/it]
Training:  61%|██████▏   | 920/1500 [1:06:59<42:58,  4.44s/it]
Training:  61%|██████▏   | 921/1500 [1:07:04<42:47,  4.43s/it]
Training:  61%|██████▏   | 922/1500 [1:07:08<42:37,  4.42s/it]
Training:  62%|██████▏   | 923/1500 [1:07:13<42:32,  4.42s/it]
Training:  62%|██████▏   | 924/1500 [1:07:17<43:03,  4.49s/it]
Training:  62%|██████▏   | 925/1500 [1:07:22<42:41,  4.46s/it]
Training:  62%|██████▏   | 926/1500 [1:07:26<42:24,  4.43s/it]
Training:  62%|██████▏   | 927/1500 [1:07:30<42:17,  4.43s/it]
Training:  62%|██████▏   | 928/1500 [1:07:35<42:06,  4.42s/it]
Training:  62%|██████▏   | 929/1500 [1:07:39<42:12,  4.43s/it]
Training:  62%|██████▏   | 930/1500 [1:07:44<42:00,  4.42s/it]
Training:  62%|██████▏   | 931/1500 [1:07:48<41:51,  4.41s/it]
Training:  62%|██████▏   | 932/1500 [1:07:52<41:55,  4.43s/it]
Training:  62%|██████▏   | 933/1500 [1:07:57<41:45,  4.42s/it]
Training:  62%|██████▏   | 934/1500 [1:08:01<41:53,  4.44s/it]
Training:  62%|██████▏   | 935/1500 [1:08:06<41:44,  4.43s/it]
Training:  62%|██████▏   | 936/1500 [1:08:10<41:32,  4.42s/it]
Training:  62%|██████▏   | 937/1500 [1:08:15<41:28,  4.42s/it]
Training:  63%|██████▎   | 938/1500 [1:08:19<41:23,  4.42s/it]
Training:  63%|██████▎   | 939/1500 [1:08:23<41:34,  4.45s/it]
Training:  63%|██████▎   | 940/1500 [1:08:28<41:23,  4.43s/it]
Training:  63%|██████▎   | 941/1500 [1:08:32<41:14,  4.43s/it]
Training:  63%|██████▎   | 942/1500 [1:08:37<41:05,  4.42s/it]
Training:  63%|██████▎   | 943/1500 [1:08:41<41:20,  4.45s/it]
Training:  63%|██████▎   | 944/1500 [1:08:46<41:18,  4.46s/it]
Training:  63%|██████▎   | 945/1500 [1:08:50<41:19,  4.47s/it]
Training:  63%|██████▎   | 946/1500 [1:08:55<41:06,  4.45s/it]
Training:  63%|██████▎   | 947/1500 [1:08:59<40:57,  4.44s/it]
Training:  63%|██████▎   | 948/1500 [1:09:04<41:11,  4.48s/it]
Training:  63%|██████▎   | 949/1500 [1:09:08<40:54,  4.45s/it]
Training:  63%|██████▎   | 950/1500 [1:09:12<40:42,  4.44s/it]
Training:  63%|██████▎   | 951/1500 [1:09:17<40:42,  4.45s/it]
Training:  63%|██████▎   | 952/1500 [1:09:21<40:34,  4.44s/it]
Training:  64%|██████▎   | 953/1500 [1:09:26<40:34,  4.45s/it]
Training:  64%|██████▎   | 954/1500 [1:09:30<40:21,  4.43s/it]
Training:  64%|██████▎   | 955/1500 [1:09:35<40:19,  4.44s/it]
Training:  64%|██████▎   | 956/1500 [1:09:39<40:09,  4.43s/it]
Training:  64%|██████▍   | 957/1500 [1:09:43<40:03,  4.43s/it]
Training:  64%|██████▍   | 958/1500 [1:09:48<40:09,  4.44s/it]
Training:  64%|██████▍   | 959/1500 [1:09:52<39:59,  4.43s/it]
Training:  64%|██████▍   | 960/1500 [1:09:57<39:48,  4.42s/it]
Training:  64%|██████▍   | 961/1500 [1:10:01<39:48,  4.43s/it]
Training:  64%|██████▍   | 962/1500 [1:10:06<39:55,  4.45s/it]
Training:  64%|██████▍   | 963/1500 [1:10:10<39:46,  4.44s/it]
Training:  64%|██████▍   | 964/1500 [1:10:15<39:37,  4.43s/it]
Training:  64%|██████▍   | 965/1500 [1:10:19<39:24,  4.42s/it]
Training:  64%|██████▍   | 966/1500 [1:10:23<39:19,  4.42s/it]
Training:  64%|██████▍   | 967/1500 [1:10:28<39:22,  4.43s/it]
Training:  65%|██████▍   | 968/1500 [1:10:32<39:11,  4.42s/it]
Training:  65%|██████▍   | 969/1500 [1:10:37<39:00,  4.41s/it]
Training:  65%|██████▍   | 970/1500 [1:10:41<38:55,  4.41s/it]
Training:  65%|██████▍   | 971/1500 [1:10:45<38:58,  4.42s/it]
Training:  65%|██████▍   | 972/1500 [1:10:50<39:07,  4.45s/it]
Training:  65%|██████▍   | 973/1500 [1:10:54<39:04,  4.45s/it]
Training:  65%|██████▍   | 974/1500 [1:10:59<39:01,  4.45s/it]
Training:  65%|██████▌   | 975/1500 [1:11:03<38:50,  4.44s/it]
Training:  65%|██████▌   | 976/1500 [1:11:08<38:36,  4.42s/it]
Training:  65%|██████▌   | 977/1500 [1:11:12<38:39,  4.44s/it]
Training:  65%|██████▌   | 978/1500 [1:11:17<38:31,  4.43s/it]
Training:  65%|██████▌   | 979/1500 [1:11:21<38:30,  4.43s/it]
Training:  65%|██████▌   | 980/1500 [1:11:25<38:27,  4.44s/it]
Training:  65%|██████▌   | 981/1500 [1:11:30<38:35,  4.46s/it]
Training:  65%|██████▌   | 982/1500 [1:11:34<38:25,  4.45s/it]
Training:  66%|██████▌   | 983/1500 [1:11:39<38:30,  4.47s/it]
Training:  66%|██████▌   | 984/1500 [1:11:43<38:21,  4.46s/it]
Training:  66%|██████▌   | 985/1500 [1:11:48<38:15,  4.46s/it]
Training:  66%|██████▌   | 986/1500 [1:11:52<38:14,  4.46s/it]
Training:  66%|██████▌   | 987/1500 [1:11:57<37:56,  4.44s/it]
Training:  66%|██████▌   | 988/1500 [1:12:01<37:44,  4.42s/it]
Training:  66%|██████▌   | 989/1500 [1:12:05<37:36,  4.42s/it]
Training:  66%|██████▌   | 990/1500 [1:12:10<37:27,  4.41s/it]
Training:  66%|██████▌   | 991/1500 [1:12:14<37:44,  4.45s/it]
Training:  66%|██████▌   | 992/1500 [1:12:19<37:29,  4.43s/it]
Training:  66%|██████▌   | 993/1500 [1:12:23<37:18,  4.41s/it]
Training:  66%|██████▋   | 994/1500 [1:12:28<37:23,  4.43s/it]
Training:  66%|██████▋   | 995/1500 [1:12:32<37:17,  4.43s/it]
Training:  66%|██████▋   | 996/1500 [1:12:36<37:21,  4.45s/it]
Training:  66%|██████▋   | 997/1500 [1:12:41<37:13,  4.44s/it]
Training:  67%|██████▋   | 998/1500 [1:12:45<37:05,  4.43s/it]
Training:  67%|██████▋   | 999/1500 [1:12:50<36:56,  4.42s/it]
Training:  67%|██████▋   | 1000/1500 [1:12:54<36:58,  4.44s/it]
Training:  67%|██████▋   | 1001/1500 [1:12:59<36:51,  4.43s/it]
Training:  67%|██████▋   | 1002/1500 [1:13:03<36:52,  4.44s/it]
Training:  67%|██████▋   | 1003/1500 [1:13:07<36:41,  4.43s/it]
Training:  67%|██████▋   | 1004/1500 [1:13:12<36:31,  4.42s/it]
Training:  67%|██████▋   | 1005/1500 [1:13:16<36:35,  4.43s/it]
Training:  67%|██████▋   | 1006/1500 [1:13:21<36:23,  4.42s/it]
Training:  67%|██████▋   | 1007/1500 [1:13:25<36:15,  4.41s/it]
Training:  67%|██████▋   | 1008/1500 [1:13:30<36:07,  4.41s/it]
Training:  67%|██████▋   | 1009/1500 [1:13:34<36:04,  4.41s/it]
Training:  67%|██████▋   | 1010/1500 [1:13:38<36:16,  4.44s/it]
Training:  67%|██████▋   | 1011/1500 [1:13:43<36:09,  4.44s/it]
Training:  67%|██████▋   | 1012/1500 [1:13:47<36:04,  4.44s/it]
Training:  68%|██████▊   | 1013/1500 [1:13:52<35:59,  4.43s/it]
Training:  68%|██████▊   | 1014/1500 [1:13:56<35:55,  4.44s/it]
Training:  68%|██████▊   | 1015/1500 [1:14:01<35:59,  4.45s/it]
Training:  68%|██████▊   | 1016/1500 [1:14:05<35:46,  4.43s/it]
Training:  68%|██████▊   | 1017/1500 [1:14:09<35:33,  4.42s/it]
Training:  68%|██████▊   | 1018/1500 [1:14:14<35:38,  4.44s/it]
Training:  68%|██████▊   | 1019/1500 [1:14:18<35:50,  4.47s/it]
Training:  68%|██████▊   | 1020/1500 [1:14:23<35:34,  4.45s/it]
Training:  68%|██████▊   | 1021/1500 [1:14:27<35:22,  4.43s/it]
Training:  68%|██████▊   | 1022/1500 [1:14:32<35:14,  4.42s/it]
Training:  68%|██████▊   | 1023/1500 [1:14:36<35:06,  4.42s/it]
Training:  68%|██████▊   | 1024/1500 [1:14:41<35:08,  4.43s/it]
Training:  68%|██████▊   | 1025/1500 [1:14:45<35:10,  4.44s/it]
Training:  68%|██████▊   | 1026/1500 [1:14:49<34:59,  4.43s/it]
Training:  68%|██████▊   | 1027/1500 [1:14:54<34:50,  4.42s/it]
Training:  69%|██████▊   | 1028/1500 [1:14:58<34:40,  4.41s/it]
Training:  69%|██████▊   | 1029/1500 [1:15:03<34:47,  4.43s/it]
Training:  69%|██████▊   | 1030/1500 [1:15:07<34:37,  4.42s/it]
Training:  69%|██████▊   | 1031/1500 [1:15:11<34:29,  4.41s/it]
Training:  69%|██████▉   | 1032/1500 [1:15:16<34:27,  4.42s/it]
Training:  69%|██████▉   | 1033/1500 [1:15:20<34:24,  4.42s/it]
Training:  69%|██████▉   | 1034/1500 [1:15:25<34:33,  4.45s/it]
Training:  69%|██████▉   | 1035/1500 [1:15:29<34:30,  4.45s/it]
Training:  69%|██████▉   | 1036/1500 [1:15:34<34:22,  4.44s/it]
Training:  69%|██████▉   | 1037/1500 [1:15:38<34:15,  4.44s/it]
Training:  69%|██████▉   | 1038/1500 [1:15:43<34:17,  4.45s/it]
Training:  69%|██████▉   | 1039/1500 [1:15:47<34:08,  4.44s/it]
Training:  69%|██████▉   | 1040/1500 [1:15:51<34:00,  4.44s/it]
Training:  69%|██████▉   | 1041/1500 [1:15:56<33:53,  4.43s/it]
Training:  69%|██████▉   | 1042/1500 [1:16:00<33:49,  4.43s/it]
Training:  70%|██████▉   | 1043/1500 [1:16:05<33:53,  4.45s/it]
Training:  70%|██████▉   | 1044/1500 [1:16:09<33:47,  4.45s/it]
Training:  70%|██████▉   | 1045/1500 [1:16:14<33:41,  4.44s/it]
Training:  70%|██████▉   | 1046/1500 [1:16:18<33:37,  4.44s/it]
Training:  70%|██████▉   | 1047/1500 [1:16:23<33:33,  4.45s/it]
Training:  70%|██████▉   | 1048/1500 [1:16:27<33:40,  4.47s/it]
Training:  70%|██████▉   | 1049/1500 [1:16:32<33:31,  4.46s/it]
Training:  70%|███████   | 1050/1500 [1:16:36<33:24,  4.45s/it]
Training:  70%|███████   | 1051/1500 [1:16:40<33:11,  4.44s/it]
Training:  70%|███████   | 1052/1500 [1:16:45<33:12,  4.45s/it]
Training:  70%|███████   | 1053/1500 [1:16:49<33:14,  4.46s/it]
Training:  70%|███████   | 1054/1500 [1:16:54<33:00,  4.44s/it]
Training:  70%|███████   | 1055/1500 [1:16:58<32:50,  4.43s/it]
Training:  70%|███████   | 1056/1500 [1:17:03<32:44,  4.42s/it]
Training:  70%|███████   | 1057/1500 [1:17:07<32:48,  4.44s/it]
Training:  71%|███████   | 1058/1500 [1:17:11<32:38,  4.43s/it]
Training:  71%|███████   | 1059/1500 [1:17:16<32:29,  4.42s/it]
Training:  71%|███████   | 1060/1500 [1:17:20<32:23,  4.42s/it]
Training:  71%|███████   | 1061/1500 [1:17:25<32:23,  4.43s/it]
Training:  71%|███████   | 1062/1500 [1:17:29<32:27,  4.45s/it]
Training:  71%|███████   | 1063/1500 [1:17:34<32:17,  4.43s/it]
Training:  71%|███████   | 1064/1500 [1:17:38<32:13,  4.44s/it]
Training:  71%|███████   | 1065/1500 [1:17:42<32:09,  4.44s/it]
Training:  71%|███████   | 1066/1500 [1:17:47<32:02,  4.43s/it]
Training:  71%|███████   | 1067/1500 [1:17:51<32:02,  4.44s/it]
Training:  71%|███████   | 1068/1500 [1:17:56<31:59,  4.44s/it]
Training:  71%|███████▏  | 1069/1500 [1:18:00<31:48,  4.43s/it]
Training:  71%|███████▏  | 1070/1500 [1:18:05<31:37,  4.41s/it]
Training:  71%|███████▏  | 1071/1500 [1:18:09<31:30,  4.41s/it]
Training:  71%|███████▏  | 1072/1500 [1:18:13<31:33,  4.42s/it]
Training:  72%|███████▏  | 1073/1500 [1:18:18<31:24,  4.41s/it]
Training:  72%|███████▏  | 1074/1500 [1:18:22<31:19,  4.41s/it]
Training:  72%|███████▏  | 1075/1500 [1:18:27<31:12,  4.41s/it]
Training:  72%|███████▏  | 1076/1500 [1:18:31<31:14,  4.42s/it]
Training:  72%|███████▏  | 1077/1500 [1:18:35<31:04,  4.41s/it]
Training:  72%|███████▏  | 1078/1500 [1:18:40<30:55,  4.40s/it]
Training:  72%|███████▏  | 1079/1500 [1:18:44<30:54,  4.40s/it]
Training:  72%|███████▏  | 1080/1500 [1:18:49<30:55,  4.42s/it]
Training:  72%|███████▏  | 1081/1500 [1:18:53<30:58,  4.44s/it]
Training:  72%|███████▏  | 1082/1500 [1:18:58<30:47,  4.42s/it]
Training:  72%|███████▏  | 1083/1500 [1:19:02<30:38,  4.41s/it]
Training:  72%|███████▏  | 1084/1500 [1:19:06<30:42,  4.43s/it]
Training:  72%|███████▏  | 1085/1500 [1:19:11<30:38,  4.43s/it]
Training:  72%|███████▏  | 1086/1500 [1:19:15<30:44,  4.45s/it]
Training:  72%|███████▏  | 1087/1500 [1:19:20<30:45,  4.47s/it]
Training:  73%|███████▎  | 1088/1500 [1:19:24<30:33,  4.45s/it]
Training:  73%|███████▎  | 1089/1500 [1:19:29<30:31,  4.46s/it]
Training:  73%|███████▎  | 1090/1500 [1:19:33<30:25,  4.45s/it]
Training:  73%|███████▎  | 1091/1500 [1:19:38<30:23,  4.46s/it]
Training:  73%|███████▎  | 1092/1500 [1:19:42<30:11,  4.44s/it]
Training:  73%|███████▎  | 1093/1500 [1:19:46<30:05,  4.44s/it]
Training:  73%|███████▎  | 1094/1500 [1:19:51<30:00,  4.43s/it]
Training:  73%|███████▎  | 1095/1500 [1:19:55<30:00,  4.45s/it]
Training:  73%|███████▎  | 1096/1500 [1:20:00<29:50,  4.43s/it]
Training:  73%|███████▎  | 1097/1500 [1:20:04<29:42,  4.42s/it]
Training:  73%|███████▎  | 1098/1500 [1:20:09<29:33,  4.41s/it]
Training:  73%|███████▎  | 1099/1500 [1:20:13<29:35,  4.43s/it]
Training:  73%|███████▎  | 1100/1500 [1:20:17<29:38,  4.45s/it]
Training:  73%|███████▎  | 1101/1500 [1:20:22<29:32,  4.44s/it]
Training:  73%|███████▎  | 1102/1500 [1:20:26<29:23,  4.43s/it]
Training:  74%|███████▎  | 1103/1500 [1:20:31<29:16,  4.42s/it]
Training:  74%|███████▎  | 1104/1500 [1:20:35<29:10,  4.42s/it]
Training:  74%|███████▎  | 1105/1500 [1:20:40<29:13,  4.44s/it]
Training:  74%|███████▎  | 1106/1500 [1:20:44<29:02,  4.42s/it]
Training:  74%|███████▍  | 1107/1500 [1:20:48<29:03,  4.44s/it]
Training:  74%|███████▍  | 1108/1500 [1:20:53<29:05,  4.45s/it]
Training:  74%|███████▍  | 1109/1500 [1:20:57<29:00,  4.45s/it]
